l_orderkey,revenue,o_orderdate,o_shippriority
739616,122627.8206,1995-02-24,0
1718692,122625.551,1995-02-23,0
4763239,122616.5412,1995-01-20,0
1911686,122608.1315,1995-03-13,0
2853282,122594.6134,1995-03-18,0
2227776,122593.482,1995-03-10,0
1429542,122590.6664,1995-03-07,0
1595524,122576.02,1995-03-21,0
4957767,122574.4661,1995-02-15,0
1720580,122571.3546,1995-01-09,0
2782567,122559.9854,1995-02-24,0
2089413,122530.3498,1995-01-10,0
3343235,122529.1018,1995-02-21,0
2613604,122464.412,1995-01-27,0
3393890,122315.405,1995-02-02,0
4836807,122241.0852,1995-02-18,0
5775105,122179.792,1995-01-24,0
2667686,122158.6208,1995-02-03,0
627748,122146.5207,1995-03-03,0
5930180,122141.2403,1995-03-04,0
3779712,122112.7608,1995-02-06,0
2176225,122108.3444,1995-01-21,0
4069665,122067.1161,1995-03-02,0
5894788,122061.7405,1995-01-30,0
5575744,122053.7446,1995-01-27,0
4076577,122031.6602,1995-03-21,0
2347809,122026.8862,1995-03-17,0
4104576,122020.6356,1995-01-20,0
262822,122018.7084,1994-12-28,0
4279846,121975.136,1995-02-05,0
4708674,121961.0747,1995-02-18,0
533185,121959.1724,1995-01-08,0
2487973,121928.4532,1995-01-30,0
5347078,121895.607,1995-01-30,0
589315,121826.9744,1995-02-23,0
3079815,121771.0476,1995-02-10,0
595459,121765.1892,1995-03-14,0
4901958,121763.2194,1995-02-07,0
4572962,121755.4074,1995-03-15,0
4696515,121753.4289,1995-02-23,0
3529414,121727.1034,1995-02-04,0
4327780,121724.8283,1995-01-29,0
4747623,121721.6658,1995-02-28,0
934149,121699.2132,1995-02-27,0
2528768,121691.1434,1995-03-23,0
295555,121662.6044,1995-03-03,0
2419586,121629.722,1995-02-13,0
845254,121602.4283,1995-02-19,0
5155682,121585.1511,1995-01-25,0
1957701,121540.3643,1995-03-07,0
4214305,121517.36,1995-03-23,0
2081606,121512.9258,1995-02-23,0
1233121,121494.8496,1995-03-13,0
3185028,121493.3248,1995-02-02,0
991300,121490.6545,1995-03-11,0
1196836,121463.1063,1995-03-17,0
2173156,121436.46,1995-03-23,0
3808197,121429.8124,1995-01-25,0
2191299,121412.8808,1995-02-27,0
1508868,121403.6028,1995-01-02,0
131559,121324.9234,1995-03-03,0
2005764,121286.2644,1995-02-01,0
4289895,121266.797,1995-02-09,0
1970566,121243.2284,1995-03-19,0
494822,121228.74,1995-03-04,0
2089510,121144.512,1995-03-22,0
5708352,121121.9051,1995-02-04,0
5210113,121109.103,1995-01-11,0
3652578,121070.468,1995-01-19,0
4524992,121069.9294,1995-01-24,0
2937733,121010.5182,1995-02-17,0
5113572,120999.3424,1995-02-24,0
900295,120994.8239,1995-02-17,0
682882,120989.8323,1995-01-22,0
51974,120985.2629,1995-01-27,0
2979431,120959.1234,1995-03-23,0
3242336,120947.5799,1995-03-14,0
4284065,120939.763,1995-01-16,0
5686145,120939.2456,1995-02-04,0
198982,120916.255,1995-03-12,0
2489766,120872.4966,1995-01-30,0
1182502,120834.7459,1995-03-19,0
4692482,120790.5864,1994-12-24,0
3816704,120764.4416,1995-03-24,0
3514913,120764.3276,1994-12-03,0
4246946,120738.2426,1995-01-30,0
4411299,120731.878,1995-01-20,0
3469986,120699.1154,1995-01-24,0
4682183,120695.2318,1994-12-30,0
5080899,120694.197,1995-01-31,0
2778850,120672.2801,1995-01-18,0
419782,120656.1759,1994-12-14,0
3872930,120637.692,1995-01-22,0
1208352,120618.8898,1995-03-21,0
3216003,120579.6525,1994-12-16,0
5441378,120571.3046,1995-02-12,0
2147009,120553.6703,1995-02-12,0
3065827,120549.7927,1995-03-14,0
5168388,120473.2376,1995-03-24,0
5887041,120456.1738,1995-01-23,0
3610595,120437.1336,1995-02-04,0
1753984,120405.1956,1995-01-11,0
4112032,120404.34,1995-02-03,0
5026435,120390.7376,1995-03-02,0
3844450,120389.2774,1995-03-04,0
4692992,120387.9294,1994-12-30,0
4590435,120383.9186,1995-01-08,0
1344068,120361.3126,1995-01-12,0
1210720,120327.5259,1995-02-21,0
3683969,120313.493,1995-03-23,0
2256899,120257.7274,1995-02-06,0
2428196,120211.9188,1995-02-18,0
121799,120192.116,1995-02-04,0
4171299,120183.0715,1995-03-16,0
4683009,120170.9994,1995-02-21,0
2267462,120159.244,1995-03-17,0
1724870,120146.367,1995-02-17,0
775296,120110.4086,1995-03-16,0
181251,120103.3034,1995-03-04,0
4149728,120077.6875,1994-12-18,0
4665767,120046.8244,1995-02-06,0
3854469,120004.3432,1995-02-02,0
447937,119999.1528,1995-01-30,0
268706,119993.6944,1995-02-12,0
1551782,119986.353,1995-03-15,0
2897858,119984.8794,1995-01-16,0
5460097,119978.2704,1995-03-05,0
4975395,119953.2897,1995-01-29,0
4810949,119943.024,1995-02-06,0
554342,119919.9914,1995-01-15,0
3108483,119915.9571,1995-03-13,0
1063329,119880.9427,1995-03-13,0
330086,119866.0997,1995-02-25,0
219682,119854.6002,1995-03-19,0
1191878,119838.3846,1995-03-13,0
3105733,119828.8435,1995-03-23,0
1659904,119809.9605,1994-12-26,0
4895392,119798.8991,1995-01-29,0
3431394,119790.464,1995-03-25,0
2492835,119789.8245,1994-12-24,0
3901859,119758.9608,1995-02-09,0
3741344,119744.7804,1995-01-19,0
392263,119712.0536,1994-12-19,0
3914470,119673.3535,1995-03-21,0
2954182,119670.0219,1995-02-24,0
954400,119600.3922,1995-01-17,0
2368322,119562.374,1995-01-02,0
1185700,119418.3971,1995-01-15,0
4151110,119405.6768,1995-01-20,0
5281025,119355.8248,1994-12-26,0
2030951,119330.7584,1995-03-24,0
2239301,119321.9536,1995-03-08,0
635713,119313.614,1995-01-31,0
3427553,119310.1958,1995-02-24,0
5363907,119306.3978,1995-03-24,0
2968194,119266.2459,1995-03-18,0
2869282,119239.8124,1995-02-23,0
4757412,119160.3718,1995-02-20,0
4960,119159.9332,1995-02-26,0
905828,119118.09,1995-01-18,0
5648071,119115.8791,1995-03-19,0
4608518,119109.4584,1995-02-26,0
701766,119087.01,1995-02-27,0
1191843,119056.0612,1995-01-27,0
1526017,119054.39,1995-03-03,0
3262756,119030.527,1995-03-24,0
5268736,118993.4838,1995-03-02,0
3373607,118985.1828,1995-03-02,0
357284,118961.8216,1995-01-26,0
3618212,118914.8845,1994-12-18,0
4361570,118890.204,1995-02-14,0
227271,118872.927,1995-03-10,0
5907520,118813.7729,1995-02-10,0
4798151,118805.8722,1995-02-23,0
3591975,118795.5477,1995-03-18,0
4972134,118774.8213,1995-02-20,0
2238243,118763.7775,1994-12-23,0
3134817,118748.7516,1995-03-05,0
3416867,118745.6996,1995-03-14,0
2843680,118737.5512,1995-02-05,0
3425831,118733.61,1995-03-13,0
1087489,118710.39,1995-01-21,0
3821026,118701.5456,1995-03-16,0
820103,118698.2527,1995-01-30,0
5905988,118679.7252,1995-03-09,0
3167204,118644.5289,1995-02-24,0
2459301,118636.0367,1995-03-18,0
3679557,118605.1608,1995-01-10,0
212165,118599.5394,1995-01-23,0
5751264,118563.8681,1995-01-28,0
5115620,118550.802,1995-01-21,0
735329,118505.9169,1995-03-14,0
406467,118483.3,1995-02-05,0
3919748,118477.1778,1995-01-28,0
4909797,118447.1703,1995-03-13,0
2978113,118439.9466,1995-03-13,0
3484740,118416.9428,1995-03-25,0
3396999,118407.9408,1995-03-25,0
4959079,118372.803,1994-12-09,0
5658884,118371.537,1995-02-13,0
1163906,118357.2426,1995-03-09,0
5440517,118303.0647,1995-02-21,0
2986278,118254.6684,1995-01-17,0
4622083,118243.4108,1995-03-21,0
3767111,118242.7808,1995-01-03,0
295459,118178.9532,1995-03-13,0
306144,118168.2192,1995-03-02,0
5515845,118115.227,1995-03-07,0
5146375,118072.8223,1995-01-05,0
4944003,118035.7352,1995-03-02,0
214369,118032.7956,1995-02-08,0
1462337,118009.3476,1995-03-03,0
695072,117991.254,1995-01-25,0
1261250,117971.2938,1995-03-07,0
1714471,117965.9709,1995-03-07,0
1367298,117960.8138,1995-01-17,0
1509444,117960.0696,1995-03-05,0
5331335,117914.7368,1995-01-22,0
2337090,117910.8753,1995-03-08,0
2943143,117885.7176,1995-01-18,0
2304068,117866.147,1995-02-12,0
1558502,117859.3704,1995-03-12,0
1207971,117853.7314,1995-03-06,0
1469062,117815.0772,1995-01-16,0
120903,117792.1182,1995-03-02,0
5950371,117771.9675,1995-03-04,0
3002722,117682.434,1995-01-05,0
1898081,117678.1594,1995-01-10,0
2262116,117637.6,1995-02-08,0
1820550,117611.8678,1995-03-22,0
2661766,117598.8012,1995-01-13,0
2011523,117581.8596,1995-03-16,0
4772610,117566.6305,1995-02-02,0
957920,117566.49,1995-02-02,0
831654,117555.2601,1995-03-10,0
5084933,117539.3338,1995-01-25,0
3833859,117504.6348,1994-12-21,0
4007297,117474.5573,1995-02-26,0
1537286,117458.0568,1995-01-26,0
515782,117455.2288,1995-01-05,0
178624,117447.6436,1995-02-28,0
5194886,117422.505,1995-03-15,0
4339683,117403.358,1995-02-12,0
3220544,117396.9114,1995-02-21,0
1090946,117391.2926,1995-02-13,0
4292101,117353.7499,1995-03-01,0
2801600,117343.021,1995-03-11,0
5016704,117335.5126,1995-01-19,0
3248421,117322.4784,1995-03-04,0
4171265,117298.077,1994-12-29,0
3477729,117263.6002,1995-01-27,0
4937862,117262.6404,1995-03-15,0
4184165,117232.765,1995-01-26,0
2292065,117209.68,1994-12-31,0
4394147,117191.5425,1995-02-09,0
1272609,117175.5288,1995-01-06,0
1163877,117164.8916,1995-01-13,0
3448706,117158.3769,1995-01-17,0
106502,117146.1856,1995-02-16,0
1399399,117132.9691,1995-02-05,0
3809350,117122.3093,1994-12-26,0
4845927,117045.3434,1995-01-24,0
310688,117039.1635,1995-03-23,0
1683141,117034.965,1995-01-29,0
97506,117032.8896,1995-01-14,0
1628772,117026.6298,1995-03-13,0
839042,117008.217,1995-03-07,0
1747585,116999.78,1995-03-15,0
5273958,116976.106,1995-02-03,0
5008833,116971.9608,1994-12-12,0
4702401,116961.5818,1995-01-18,0
4726177,116898.257,1995-03-04,0
4081765,116879.3472,1995-01-06,0
3344455,116876.7705,1995-02-13,0
1780963,116860.68,1995-03-03,0
4903111,116840.6851,1995-01-18,0
5597408,116834.0955,1995-02-28,0
3222595,116833.363,1995-02-02,0
582051,116808.9704,1995-02-01,0
5572451,116806.9405,1995-03-01,0
49763,116736.001,1995-02-14,0
1674695,116699.3988,1995-02-21,0
5542818,116686.4336,1994-12-26,0
843265,116683.9684,1995-01-04,0
5866721,116676.3468,1995-02-07,0
987074,116657.9097,1995-02-05,0
4642273,116599.6256,1995-03-16,0
897347,116586.4362,1995-03-10,0
3317571,116582.7358,1995-02-13,0
5802402,116548.8478,1995-01-10,0
4835046,116536.9468,1995-02-26,0
2589441,116480.3958,1995-02-14,0
5550758,116408.3257,1995-02-26,0
1440199,116354.9074,1994-12-12,0
2218913,116342.6782,1995-01-06,0
4089954,116316.978,1994-12-20,0
4816065,116304.2524,1995-02-21,0
4917412,116300.9598,1995-01-06,0
4327296,116300.1276,1995-01-13,0
5487399,116298.264,1995-01-12,0
1081860,116268.45,1995-01-20,0
2129952,116257.0232,1995-02-03,0
1561062,116251.7379,1995-02-21,0
1274882,116238.7926,1995-03-06,0
4486917,116194.398,1995-03-14,0
5657474,116182.8545,1995-02-08,0
285220,116179.017,1995-02-07,0
2289735,116129.3851,1995-02-01,0
3297155,116117.1465,1995-03-24,0
3188002,116089.4041,1995-01-27,0
2563971,116070.0362,1995-01-21,0
1738433,116050.5304,1995-01-22,0
3866914,116020.6606,1995-02-21,0
1636963,116015.7926,1995-01-23,0
4677063,115988.7338,1995-02-07,0
2162272,115964.73,1995-03-07,0
5777767,115954.4709,1995-02-27,0
3892803,115944.807,1995-03-05,0
2211076,115892.2836,1995-02-01,0
4439875,115874.5158,1995-03-23,0
5794019,115871.9724,1995-02-01,0
1864358,115850.5524,1995-02-08,0
1685606,115803.0,1994-12-24,0
1794145,115787.8142,1995-01-19,0
3445730,115778.511,1995-01-14,0
3558593,115739.9914,1995-01-14,0
3188992,115723.9426,1995-01-15,0
2081638,115720.1228,1995-01-13,0
1813442,115688.5068,1995-03-01,0
5624098,115643.9176,1995-03-26,0
1507105,115567.923,1995-02-26,0
2060196,115541.7065,1995-01-22,0
926561,115517.4561,1995-01-24,0
852231,115474.886,1995-03-13,0
5806499,115449.0835,1995-03-07,0
2546369,115445.9631,1995-02-27,0
1203270,115424.799,1995-01-28,0
3525031,115396.5494,1995-02-27,0
4521218,115381.878,1995-02-04,0
2134848,115374.816,1995-02-09,0
5925667,115367.8728,1995-03-12,0
1646756,115366.1013,1995-02-28,0
564519,115348.5189,1995-01-07,0
4242368,115316.034,1995-02-21,0
3077573,115300.0841,1995-01-07,0
853088,115250.147,1995-03-03,0
789030,115249.5935,1995-03-25,0
2946083,115233.8428,1995-03-06,0
3026337,115199.6752,1995-03-25,0
1634563,115180.6866,1995-03-04,0
5096033,115158.2957,1995-01-12,0
3499780,115104.2592,1995-03-19,0
1265442,115067.5662,1995-02-03,0
1666562,115067.1584,1995-03-09,0
4755591,115059.366,1994-12-26,0
1640135,115056.5043,1995-02-07,0
3842818,115055.9795,1995-01-23,0
600388,115054.7348,1995-01-07,0
13830,115012.8983,1994-12-22,0
4334756,115008.3709,1995-02-16,0
5635845,115007.287,1995-03-01,0
1901507,114977.1738,1995-01-04,0
4609953,114958.0616,1995-03-06,0
5188614,114912.6777,1995-02-24,0
4175744,114874.151,1995-02-23,0
3014661,114856.359,1995-03-17,0
1211169,114816.6762,1995-02-14,0
2946406,114787.6224,1995-03-11,0
1018758,114766.1865,1995-03-17,0
2165255,114745.896,1995-03-09,0
2568195,114735.6289,1995-02-03,0
2575617,114730.778,1995-03-02,0
3625222,114717.7696,1995-03-21,0
1002534,114708.5746,1995-03-26,0
73319,114683.9643,1995-03-10,0
5303332,114660.2394,1995-01-21,0
5930848,114648.4431,1995-03-07,0
756802,114631.88,1994-12-23,0
3713701,114623.056,1995-03-08,0
1187014,114609.8194,1995-03-24,0
4005028,114594.3204,1995-03-25,0
4420256,114576.7373,1995-01-06,0
3836929,114559.48,1995-02-14,0
290855,114546.6336,1995-03-05,0
5085670,114545.9205,1995-01-13,0
1194404,114528.7514,1995-03-12,0
1609095,114524.9664,1995-01-07,0
4814052,114469.491,1995-03-11,0
2193157,114299.3462,1995-03-16,0
157477,114285.7304,1995-02-23,0
3412870,114237.6567,1995-02-28,0
638339,114198.9181,1995-01-28,0
5821731,114187.8738,1995-01-21,0
348870,114153.1624,1995-03-18,0
3568869,114134.3222,1995-01-23,0
693861,114108.3875,1994-12-12,0
1233153,114100.1425,1995-02-26,0
2353541,114095.0844,1995-01-22,0
915876,114036.8701,1995-03-19,0
3678278,114008.38,1995-02-08,0
2455874,113996.7866,1995-02-26,0
2033223,113962.2428,1995-03-22,0
3383907,113962.0976,1994-12-29,0
3013445,113938.4172,1995-03-24,0
2446464,113929.7758,1995-01-21,0
725703,113916.2976,1995-01-26,0
4990592,113873.6527,1995-02-16,0
5066469,113846.2169,1994-12-23,0
92450,113803.6868,1995-03-01,0
2106151,113794.9144,1995-01-27,0
5317636,113754.7692,1995-02-12,0
4429154,113721.09,1994-12-30,0
2126662,113717.1067,1995-02-05,0
2748000,113626.6225,1995-01-02,0
5917283,113599.4842,1995-03-04,0
4446726,113586.352,1995-01-22,0
3046532,113580.2268,1995-02-06,0
5634631,113520.3384,1995-03-11,0
4204037,113512.1416,1995-02-17,0
3346787,113504.6904,1995-03-04,0
2906785,113497.0736,1995-01-24,0
4845282,113428.4511,1994-12-31,0
3328066,113385.479,1995-02-08,0
3090598,113381.0252,1995-01-24,0
5994274,113369.6488,1995-02-02,0
2426279,113369.3535,1995-01-17,0
4677123,113364.483,1995-01-16,0
5961952,113351.0976,1995-01-16,0
3493575,113326.7352,1995-02-24,0
574913,113318.5506,1995-02-05,0
3224422,113311.3446,1995-02-23,0
5571427,113279.5556,1995-03-23,0
2449670,113271.9856,1994-12-29,0
3962115,113237.58,1994-12-30,0
1282595,113171.04,1994-12-07,0
2905541,113168.2026,1995-02-20,0
3986629,113167.8064,1995-01-03,0
1831879,113166.7412,1995-02-01,0
2695362,113144.0433,1995-01-09,0
5023907,113107.7432,1995-02-18,0
1371013,113096.6136,1995-01-05,0
3018663,113061.7432,1995-03-10,0
1300227,112924.6272,1994-12-31,0
2117665,112917.0461,1995-03-22,0
2471394,112900.5782,1995-01-16,0
5771429,112858.3067,1995-02-24,0
1801860,112853.7644,1995-02-06,0
2274694,112838.1964,1995-02-08,0
3414183,112827.39,1995-01-25,0
2780260,112810.4054,1995-02-18,0
1967430,112806.8856,1995-02-22,0
4226118,112785.3546,1995-03-08,0
5930977,112780.722,1995-03-11,0
3530881,112766.6804,1995-03-20,0
1556292,112762.873,1995-03-24,0
2648325,112735.2204,1995-02-18,0
4415363,112718.528,1995-01-20,0
5333991,112661.0592,1995-02-13,0
719655,112649.1378,1995-01-20,0
3056290,112645.0124,1995-03-09,0
3563174,112597.1167,1995-02-12,0
3444389,112591.801,1995-03-17,0
5848262,112580.016,1995-01-27,0
3478727,112560.6097,1995-03-07,0
956737,112548.8673,1995-02-15,0
2894626,112531.3657,1995-02-25,0
3145991,112524.8462,1995-02-18,0
5725029,112503.44,1995-01-25,0
2532961,112502.2012,1995-03-19,0
5288449,112493.7904,1995-01-11,0
4389156,112491.4057,1995-03-26,0
3523299,112436.7332,1995-03-07,0
2822918,112406.3128,1995-02-24,0
5238823,112368.9878,1995-01-16,0
4923879,112341.4212,1995-02-05,0
129990,112321.2914,1995-01-30,0
5264545,112307.2104,1995-03-09,0
1068867,112303.728,1995-03-04,0
1971335,112282.683,1995-03-20,0
2016679,112282.388,1995-02-04,0
2108609,112276.6464,1995-03-08,0
1019782,112272.3054,1995-02-20,0
1584578,112259.754,1995-02-05,0
5000518,112238.2455,1995-03-04,0
5945667,112202.3704,1995-02-26,0
3675462,112190.3389,1995-03-19,0
7521,112123.9938,1995-02-28,0
537762,112107.5348,1995-02-17,0
5601984,112068.3747,1995-03-23,0
2687360,112051.1516,1995-03-07,0
3421122,112022.6018,1995-03-15,0
2907009,112012.0988,1995-03-02,0
3853639,111976.7001,1995-02-08,0
4992993,111955.8904,1995-03-13,0
1600455,111945.0375,1995-02-04,0
4145410,111900.9949,1995-03-13,0
1135461,111886.9404,1995-03-24,0
3689217,111880.1207,1995-03-22,0
1419428,111861.8586,1995-03-02,0
4867744,111801.5964,1995-02-24,0
2020803,111795.1626,1995-01-20,0
135235,111764.0216,1995-01-23,0
32901,111755.6588,1995-01-11,0
479041,111706.7335,1995-03-11,0
3339363,111683.63,1995-03-21,0
2319204,111680.3772,1995-02-07,0
3374050,111672.3162,1995-03-03,0
5857221,111645.051,1995-03-07,0
1923584,111644.71,1995-01-30,0
5256229,111635.721,1995-01-25,0
865188,111593.82,1995-01-22,0
58592,111591.0176,1995-02-05,0
4015142,111586.0706,1995-02-11,0
1523778,111523.8272,1994-12-21,0
1110816,111521.79,1995-01-26,0
5898466,111519.7331,1995-03-02,0
335687,111467.5318,1995-02-12,0
4356006,111457.012,1995-01-28,0
1640516,111436.9956,1995-01-10,0
1166113,111404.7172,1995-02-23,0
5746150,111398.8255,1995-03-09,0
3005217,111392.5778,1995-01-20,0
1034019,111389.4179,1995-01-17,0
1107392,111378.3225,1995-02-09,0
3336608,111377.3944,1995-02-24,0
127143,111352.5057,1995-01-11,0
1227812,111323.8051,1995-02-28,0
4017190,111274.775,1995-01-05,0
3969600,111264.6793,1995-01-28,0
5190981,111246.1993,1995-03-01,0
3812295,111218.0352,1995-02-05,0
3314791,111215.4653,1995-03-14,0
2524768,111210.6322,1995-03-09,0
1438274,111173.9643,1995-03-24,0
811873,111170.4064,1995-02-22,0
390466,111130.3168,1995-02-25,0
2864353,111117.51,1995-03-05,0
4144707,111055.1182,1995-02-25,0
5001186,110946.1902,1995-02-07,0
3895236,110927.0167,1995-03-04,0
3352610,110922.2147,1995-02-08,0
4502304,110883.451,1995-02-23,0
4199591,110876.7776,1995-01-19,0
4493730,110863.1616,1995-02-24,0
5444931,110839.2424,1995-03-06,0
3246145,110838.4812,1995-02-04,0
2371939,110753.1378,1994-12-08,0
307714,110746.602,1995-02-26,0
1391686,110705.4588,1995-02-14,0
989637,110691.504,1994-12-29,0
219745,110674.116,1995-02-05,0
5593285,110628.0491,1995-01-30,0
4824354,110625.885,1995-01-14,0
4663395,110620.724,1995-01-22,0
3510375,110587.2922,1995-01-10,0
2558656,110568.959,1995-01-03,0
2276227,110486.9701,1995-02-08,0
106689,110486.8236,1995-03-16,0
1377863,110474.6712,1995-02-12,0
3450499,110470.7828,1995-01-01,0
4113956,110438.069,1995-02-18,0
556772,110435.5673,1995-01-14,0
3720420,110408.045,1995-02-23,0
3047588,110400.1411,1995-02-08,0
4494851,110386.2876,1995-02-10,0
2339618,110384.7361,1995-01-31,0
3708355,110338.4986,1995-01-22,0
4816997,110271.0468,1995-01-09,0
4063780,110253.384,1995-01-11,0
779394,110240.3629,1995-03-23,0
2440550,110166.7804,1995-02-03,0
735108,110163.0108,1995-01-26,0
5828005,110156.5507,1995-01-28,0
356358,110093.7918,1995-02-19,0
1431969,110034.6715,1994-12-25,0
2313473,110030.967,1994-12-24,0
637410,110024.1922,1995-01-17,0
3732998,110005.197,1995-03-11,0
5182213,109985.5274,1995-03-01,0
4185600,109971.2592,1995-03-08,0
2537286,109969.1712,1995-02-05,0
2523653,109966.677,1995-03-21,0
3127395,109950.9915,1994-12-31,0
3831495,109917.732,1995-01-06,0
2627559,109913.1663,1995-02-23,0
190625,109902.0928,1995-02-28,0
234085,109861.678,1995-03-15,0
243299,109816.3544,1995-03-01,0
1699200,109801.2938,1995-01-05,0
2677415,109798.2546,1995-02-23,0
5578433,109790.6436,1995-02-02,0
1567521,109785.584,1995-03-10,0
2223623,109761.4068,1994-12-21,0
5642596,109753.0384,1995-03-19,0
4773379,109712.269,1995-01-03,0
378177,109693.8269,1995-01-05,0
5526021,109693.3298,1995-02-18,0
2301508,109639.6432,1994-12-21,0
1440003,109587.6666,1995-03-22,0
2057698,109583.568,1994-12-22,0
4970470,109578.6043,1995-02-13,0
4452036,109576.364,1994-12-29,0
28642,109563.7312,1995-01-19,0
5591200,109557.5818,1995-02-25,0
2195491,109508.9601,1995-02-22,0
5996386,109451.0528,1995-02-19,0
3857413,109442.1115,1995-02-01,0
2576902,109434.0544,1995-02-11,0
5781797,109419.7277,1995-01-12,0
471972,109414.1185,1995-02-08,0
4792679,109378.1825,1995-03-04,0
1522183,109376.975,1995-01-16,0
1860612,109365.7094,1995-02-07,0
3706146,109348.074,1995-03-05,0
4595495,109336.7184,1995-01-21,0
2793923,109317.1471,1995-01-27,0
4195942,109246.6593,1995-01-14,0
3079201,109173.8774,1995-02-06,0
1427073,109169.9636,1995-03-23,0
4117157,109145.7488,1995-01-25,0
893475,109134.3252,1995-01-09,0
4728418,109132.17,1995-03-08,0
4026433,109118.1494,1995-02-10,0
2182821,109096.9199,1995-01-28,0
1508804,109089.2385,1994-12-18,0
4127779,109035.2636,1995-01-31,0
212931,109030.2564,1995-02-16,0
168994,108969.4483,1995-03-16,0
4951813,108953.5412,1995-01-17,0
688513,108921.6728,1995-02-10,0
502498,108899.5502,1995-03-16,0
770209,108833.6203,1994-12-28,0
5601990,108818.1825,1995-02-11,0
